respondent_id,h1n1_vaccine,seasonal_vaccine
47452,0.16546547202797204,0.6713868912949793
47453,0.6965306087960887,0.8605970695970698
47454,0.2555197930724247,0.7440905919415978
47455,0.21894302590684167,0.5277477591852592
47456,0.2038651008219507,0.6894997465769523
47457,0.39197777841353715,0.504365886156327
47458,0.1304865850523745,0.24756586657162113
47459,0.5995441425404661,0.6522258976403715
47460,0.18091189504939512,0.37388641986668314
47461,0.307737611089994,0.7411605398385581
47462,0.1457816372224267,0.2501961514362831
47463,0.18681350797894922,0.34038815396419886
47464,0.21529721304237562,0.23124558616552832
47465,0.4647632094212974,0.5639516047677812
47466,0.2969707163751283,0.18109602203352207
47467,0.4673810237964649,0.4546013059652764
47468,0.47633181605975716,0.6152509913761848
47469,0.17580626930259285,0.7436084611523252
47470,0.3049129643361455,0.4767741173300382
47471,0.5289861264251742,0.4373630952035433
47472,0.2529513125763126,0.5464685687119896
47473,0.16991206929035876,0.2600261833754481
47474,0.21672048211450387,0.5356152568836392
47475,0.1455329316796035,0.08256454493219198
47476,0.5894992687051512,0.608571032317356
47477,0.38926926323702493,0.5361075366626836
47478,0.12731180461695168,0.7948356831077419
47479,0.1679155029696825,0.34881839688089683
47480,0.2502289279491292,0.3069118881849146
47481,0.14894253188332138,0.1638714275275808
47482,0.19624000049657947,0.5222445376261164
47483,0.7740049415453831,0.7773642105443572
47484,0.14570564231090538,0.5478489545585135
47485,0.2064437043219938,0.3942085938064641
47486,0.2442319859822396,0.3335471387272857
47487,0.4161302744682305,0.7980030611486161
47488,0.2587637432012432,0.4761663409260158
47489,0.28094641020743966,0.5006150942066191
47490,0.07873595848595849,0.09541409190841313
47491,0.1833803553257888,0.48985802688453595
47492,0.5160966171083815,0.8404157704899983
47493,0.18069817751048403,0.22408611669118636
47494,0.2280584814362661,0.7889587643171566
47495,0.11462174658846484,0.19592319690113805
47496,0.22052070845820862,0.1537252555451085
47497,0.25579259210431815,0.8041754634254638
47498,0.13572350770144884,0.20318409327600506
47499,0.6824155060625648,0.8125077890161091
47500,0.12411275383972749,0.3203007854074032
47501,0.3140709796739208,0.4601456163805235
47502,0.16333108192976614,0.1966953808881193
47503,0.25362537462537466,0.42001255052996533
47504,0.34043482396946023,0.5639947299432594
47505,0.18394144452039193,0.3039762947690581
47506,0.15647073244093368,0.12821489172592115
47507,0.110958241663737,0.13987360107213045
47508,0.29761085170867785,0.6709238276128754
47509,0.1255467171717172,0.19332070097085585
47510,0.24359661906720742,0.3685526277537058
47511,0.4398274628515499,0.7461004028865872
47512,0.47460744870454635,0.8080108864991218
47513,0.10370368030662147,0.13185837895764366
47514,0.13758237922208513,0.19387405754443424
47515,0.18764144882894887,0.5176039513032549
47516,0.4838060863500104,0.44614998227206654
47517,0.17026248128376612,0.2937407931830886
47518,0.2054081098639922,0.3701389331772458
47519,0.5209093344306193,0.7683214783582426
47520,0.299776258248975,0.7164049239159531
47521,0.1587493641978936,0.20146562551341968
47522,0.29944933367727466,0.3747583931591285
47523,0.21321444255635436,0.5256793212648393
47524,0.435269264125108,0.6293437673437672
47525,0.19690001379339617,0.23398166539343013
47526,0.14410189810189813,0.28449400272929676
47527,0.37577208524189953,0.4850560554641439
47528,0.12770591418385538,0.8056878791143497
47529,0.1501233039835981,0.3001619308937723
47530,0.24554791858468328,0.5749407151371162
47531,0.23025025816976283,0.5105105981050252
47532,0.12740005191746678,0.25870581052934
47533,0.14437158552232082,0.5925849393554505
47534,0.17178388278388282,0.6291319928996013
47535,0.37327244433842743,0.708913694471163
47536,0.3199659021534021,0.2959974096251187
47537,0.12202398040555933,0.33475015554620824
47538,0.5973209270304859,0.41794050101944863
47539,0.8757709730070411,0.9142187465312465
47540,0.23925941834653144,0.4876985343260111
47541,0.09135296974267564,0.08794261988011988
47542,0.7127471926221925,0.8310266069714602
47543,0.10868236950957537,0.21423639758933877
47544,0.1551573287823288,0.2156570129217189
47545,0.3127299997903713,0.7145283637930695
47546,0.1536659152751753,0.6272836444601153
47547,0.22437009556920542,0.5328678490627019
47548,0.24749461174790144,0.24089392551892558
47549,0.1529538192071087,0.2612945453239572
47550,0.14015720717191307,0.24864502123693297
47551,0.1814985810118694,0.8323370587745587
47552,0.15554513737316675,0.497724275724276
47553,0.1505942631499907,0.1894645244461421
47554,0.564509355458297,0.506188316993464
47555,0.1529451304414539,0.29338482125459675
47556,0.17191289403750706,0.31023016324750174
47557,0.09349491480741483,0.875690918150477
47558,0.45024161622691067,0.6558207858318152
47559,0.781486783855979,0.836782654845155
47560,0.3350401414844359,0.6493256810698762
47561,0.1745445902137079,0.6627755647130645
47562,0.20012302933994122,0.3240067991648875
47563,0.15042370252296722,0.14799153828197947
47564,0.1404038461538462,0.22750944888444902
47565,0.22538341947010682,0.6948521536298243
47566,0.5464199983191604,0.6971167338208744
47567,0.236987777702174,0.48816889727919127
47568,0.16191623654123657,0.3191869397843632
47569,0.2349636690923456,0.13971472481766595
47570,0.14986805246267315,0.2021422712546938
47571,0.4825217805070743,0.7016764531263366
47572,0.5957421446802249,0.6786090033510113
47573,0.33345227688977686,0.6158812264559613
47574,0.3492906052281053,0.5265079287937448
47575,0.19754653449835335,0.5561367283788959
47576,0.14582939624445046,0.21878355982121392
47577,0.18167502309781713,0.8367544326588444
47578,0.1843328689284571,0.24646637834989227
47579,0.20221891996892005,0.5972669223191669
47580,0.1908781235104765,0.27696677138221265
47581,0.20606831509134144,0.23139035671295413
47582,0.2694193903117453,0.5046312464223908
47583,0.18065187590187592,0.19556273571772798
47584,0.36460507330329134,0.6286258680045442
47585,0.14319867632367628,0.8043132696551812
47586,0.32380597058170596,0.5238058687313719
47587,0.719307701148181,0.8206370904637158
47588,0.148319045935145,0.4361481188550305
47589,0.4881168406713683,0.7008949510456866
47590,0.16647294810452706,0.5880773264832863
47591,0.2219299117549118,0.2386874252123866
47592,0.12400503050870697,0.22817789456919887
47593,0.12490654192298925,0.1698966913289669
47594,0.2011234080247239,0.31636887265270824
47595,0.20666936224250468,0.3110161370492253
47596,0.43099967614944407,0.5959104496939248
47597,0.19002499583749588,0.3091153115675175
47598,0.19614327367249204,0.6479071261341
47599,0.15854660617160615,0.12674356199356202
47600,0.21457436043059108,0.39863927320099923
47601,0.19299167922290994,0.4171340469171355
47602,0.23592272678302117,0.24730336575189507
47603,0.18228507047474862,0.38366092629103316
47604,0.16444324236564953,0.7963755227615518
47605,0.14421286571615521,0.11347767572181189
47606,0.281285733186662,0.3906450721621003
47607,0.08527439446518391,0.15319503698915463
47608,0.49927551795002834,0.6733954612638822
47609,0.2540741210693257,0.40061141543784745
47610,0.2764851692425222,0.2951581825037708
47611,0.1769150801683697,0.6105737387612389
47612,0.19354489260739258,0.30235395659060654
47613,0.649561121992043,0.5983960067710067
47614,0.1851327512356924,0.3241503502517435
47615,0.6495033153121388,0.8278753848490691
47616,0.13626261384814017,0.8111216659157834
47617,0.2607016850108956,0.4365867396492398
47618,0.17609243044537173,0.69790970207553
47619,0.16654251074432963,0.35264744932140446
47620,0.19150381803439082,0.3198097138074967
47621,0.1753600379453707,0.3568878178495052
47622,0.32761320125522914,0.15948052152096265
47623,0.10613327562959916,0.8022406482406482
47624,0.10081353715728715,0.23751996358904248
47625,0.0728213336371231,0.09684783966033965
47626,0.18459509444803562,0.24678986687154839
47627,0.46840189012054345,0.6792007472231932
47628,0.23096967400790935,0.5496223535873637
47629,0.21939789148759745,0.7847775565937332
47630,0.16092827530656476,0.17981115738836334
47631,0.09427007714507715,0.1461890691008338
47632,0.7222090989076283,0.8282956018654548
47633,0.17795387782152491,0.32717994627921115
47634,0.16859786251330364,0.7959201483657836
47635,0.15193316038536625,0.1538912510691923
47636,0.47483927374368556,0.7694045840855048
47637,0.22127810931758302,0.5031912374261446
47638,0.1896833866168232,0.3146149366901789
47639,0.23411743975464883,0.2304647455141371
47640,0.3399186654848419,0.562318602493138
47641,0.22656057218924883,0.3863652409681821
47642,0.1038574925031968,0.4536559086338501
47643,0.24564858058608052,0.25617658893394185
47644,0.294799005621142,0.508460716162922
47645,0.4882318015876453,0.6998639770317397
47646,0.4247698600419191,0.7447201397458748
47647,0.27761343342922307,0.5337660036042391
47648,0.13306624625374627,0.6600804558143955
47649,0.1845357765114557,0.44471987072954583
47650,0.5786953489192266,0.8425772609313631
47651,0.13597930174400757,0.11580055646967413
47652,0.16970039701870196,0.5697445960901842
47653,0.5159447937683229,0.7316552731864263
47654,0.17163608321503054,0.3441768868386515
47655,0.15182122890869018,0.32192312035883686
47656,0.22592468397615456,0.5944537141779789
47657,0.30519929578075855,0.6218400824107095
47658,0.5842839035964037,0.800819196734638
47659,0.1378029776595953,0.7694036998153132
47660,0.21979416517864664,0.4283208984642809
47661,0.45139388395831903,0.5900900080311843
47662,0.05507816014394961,0.11428212392182978
47663,0.1696053338216651,0.7992216936764573
47664,0.1340959034300753,0.2415395543139351
47665,0.12159770050211223,0.16798996069719757
47666,0.5738281383219462,0.7112618076368078
47667,0.1365390881048776,0.36747166651288166
47668,0.5356624124499512,0.8001612580260108
47669,0.2561614377839224,0.6242704532739363
47670,0.49984460882255016,0.7171021012441291
47671,0.23930748351665548,0.597521931091784
47672,0.1097080284911167,0.2832022581176993
47673,0.21961353474956422,0.3837070881474907
47674,0.2705271121637221,0.5831561908593647
47675,0.20573686566701269,0.6615034602274978
47676,0.5357189248659839,0.6059249965720555
47677,0.25091933230168517,0.42570804957569663
47678,0.15766106210610858,0.32923642542528
47679,0.4135371799253377,0.5788197560738194
47680,0.3995025935633771,0.5825653351860446
47681,0.15253430857068626,0.65211764267724
47682,0.7154281197281389,0.8152742294470237
47683,0.09327298819171884,0.09303816159330863
47684,0.4718370341388916,0.6109238128462485
47685,0.19534969907543442,0.6844681568431571
47686,0.0782432034339929,0.1395545141133376
47687,0.3931430259841636,0.48697091462029557
47688,0.6556720995507759,0.7527351267153897
47689,0.15721128299804768,0.19515786598667031
47690,0.08480182536761482,0.26547990635207963
47691,0.24364721746262002,0.33003874475198003
47692,0.15292371092100193,0.7682251637251636
47693,0.21132726047940373,0.7602415293040294
47694,0.13255467301016838,0.23542937577128759
47695,0.11025497419247422,0.8235337514157594
47696,0.1095730111263006,0.1919939783298916
47697,0.1017510961260961,0.1240038144045497
47698,0.18947222915972925,0.12424122441885603
47699,0.5343147102510489,0.7220105658230657
47700,0.21786404786733737,0.2660296782465899
47701,0.1853096190445261,0.6481384130575304
47702,0.12570269492289618,0.28111783949236524
47703,0.155901459243371,0.20763223455251317
47704,0.12065505465466764,0.2741527226858111
47705,0.13371640859140857,0.8518272355663659
47706,0.3240702396159053,0.456706902166461
47707,0.16270612924657038,0.24693932660476772
47708,0.15031317431278735,0.3252553432979131
47709,0.2969496528798,0.7264473594216244
47710,0.193576961587604,0.45079422478106707
47711,0.13395700764779714,0.26585967015011147
47712,0.3511145743360528,0.5592858220211161
47713,0.3951216269111007,0.6891774724458548
47714,0.3663593587784764,0.6629089031883149
47715,0.18824384963213808,0.844016206016206
47716,0.27151247722435806,0.39866068468854854
47717,0.18945601365009257,0.8031947525513695
47718,0.2984395273843804,0.5395777925205172
47719,0.1335862949829668,0.46449566147646665
47720,0.20512686666188995,0.8567371106275904
47721,0.3409751070008424,0.5674678278252061
47722,0.6080587836833699,0.8370385435642789
47723,0.20027755088049212,0.5289347519310756
47724,0.2543556940135889,0.4263124778558216
47725,0.256375608868256,0.3552162686170039
47726,0.1492077329060688,0.23294444923411653
47727,0.30268157740951873,0.7239790482350469
47728,0.17418459185293547,0.5169395353313699
47729,0.4505014220514608,0.6569298573588435
47730,0.20217844181961833,0.4046999181000646
47731,0.10813016734727261,0.34793066329095734
47732,0.460896473624415,0.5092347893334734
47733,0.38984592546686214,0.5914707793281709
47734,0.21426463960312858,0.3042211020188961
47735,0.1349263571395924,0.47857191164099055
47736,0.1200957854924573,0.15310301259198317
47737,0.1881402099421877,0.23407899813296745
47738,0.18371962065712072,0.1863074252136752
47739,0.4105006815435206,0.5938102449665916
47740,0.19931117222990302,0.185432837995338
47741,0.4872172490317599,0.813343186461801
47742,0.16115967146888202,0.5377315335378416
47743,0.2429750523599207,0.33219619269619277
47744,0.27959238392326624,0.2721737576149341
47745,0.38435027396232635,0.6725303589384473
47746,0.39587648802006375,0.6129149880906847
47747,0.5776083135990259,0.7975226207615914
47748,0.7454388683212215,0.8171038136699902
47749,0.12611815122012499,0.2666063994687179
47750,0.3517080072705074,0.27451237773664233
47751,0.7071463309437378,0.836173937173937
47752,0.5357515789593961,0.7927453536315765
47753,0.16407391219891218,0.21401896838971146
47754,0.48304911194737743,0.7560036801648645
47755,0.19751391251507358,0.7996729242979245
47756,0.4965302577324633,0.7269930763680764
47757,0.1354241748542882,0.7321862026862028
47758,0.37216994810744813,0.6462307831057832
47759,0.2014653944911298,0.31875541534296326
47760,0.1468786207127925,0.19477409232923942
47761,0.23645242629317703,0.7930989357864356
47762,0.1277926926015161,0.13662618468133172
47763,0.31021106552975747,0.7500961699119588
47764,0.17695550201432553,0.15957971184732017
47765,0.2885358048813932,0.626058268049796
47766,0.2657192550096963,0.27141185336850987
47767,0.12685586599073442,0.7152584250115208
47768,0.3744535167919455,0.4396642257166637
47769,0.2639242840492841,0.5345019408695881
47770,0.4977028983910378,0.7921237651237654
47771,0.17154197556829132,0.23018292818292832
47772,0.18290400122753062,0.5015078483607894
47773,0.17454415085258743,0.284251872310696
47774,0.1146352003259898,0.1487450996715702
47775,0.14936559274059275,0.20800556330569112
47776,0.5251883700449875,0.7009065795315794
47777,0.1611609182494186,0.13775504928078455
47778,0.13521278721278718,0.25918862760121686
47779,0.24501264860011002,0.40273038562744445
47780,0.5052921898363075,0.6643406473772184
47781,0.16041209622420927,0.19362011752007885
47782,0.18900036646360163,0.21310393426018426
47783,0.32073808830058836,0.3615606150385562
47784,0.1397407314907315,0.2624544489948816
47785,0.16551785591859122,0.3173923012445072
47786,0.3683326652922242,0.30527550094384465
47787,0.20101156604833073,0.22332244166222495
47788,0.12411936893515846,0.4832245112558578
