id,Listening_Time_minutes
986520,84.698166
986521,43.071404
986522,85.610306
986523,53.830147
986524,53.74102
986525,11.974361
986526,17.118034
986527,73.32634
986528,61.014767
986529,50.054104
986530,65.08574
986531,65.73271
986532,40.70795
986533,44.59419
986534,18.583187
986535,45.33665
986536,24.603014
986537,97.26466
986538,70.95455
986539,4.8331804
986540,68.79904
986541,28.22348
986542,93.570854
986543,26.728289
986544,19.114134
986545,108.53854
986546,70.93918
986547,82.29253
986548,30.64168
986549,12.426809
986550,11.714642
986551,17.124117
986552,69.10076
986553,58.34334
986554,71.443184
986555,28.342653
986556,54.362057
986557,65.67935
986558,79.10894
986559,31.104471
986560,86.945465
986561,46.548145
986562,19.636984
986563,76.503944
986564,28.601587
986565,100.129524
986566,73.60395
986567,78.52491
986568,4.4320407
986569,16.074833
986570,59.31508
986571,53.143192
986572,27.96829
986573,111.179955
986574,13.636239
986575,17.74437
986576,32.700195
986577,54.490894
986578,52.412273
986579,45.664906
986580,2.655299
986581,2.7985063
986582,29.088863
986583,11.595515
986584,43.503872
986585,91.770744
986586,92.39735
986587,103.74451
986588,51.11157
986589,80.54384
986590,15.532935
986591,64.00235
986592,74.76031
986593,33.57566
986594,17.682573
986595,83.06505
986596,82.46075
986597,42.23233
986598,77.51267
986599,48.97888
986600,59.5043
986601,86.19714
986602,41.542614
986603,6.560464
986604,37.549915
986605,5.652086
986606,47.114433
986607,45.874016
986608,26.212349
986609,21.964481
986610,57.18275
986611,55.437515
986612,19.451912
986613,98.052925
986614,66.85798
986615,26.693548
986616,87.76424
986617,103.368095
986618,41.889843
986619,62.122868
986620,66.904144
986621,65.82447
986622,56.05024
986623,51.131607
986624,16.148806
986625,16.012955
986626,80.12647
986627,17.277626
986628,58.613487
986629,42.71497
986630,13.826404
986631,18.25717
986632,36.959736
986633,75.78684
986634,30.486818
986635,18.648909
986636,42.984837
986637,25.858603
986638,41.34332
986639,52.780216
986640,66.127235
986641,101.39071
986642,37.125885
986643,70.72212
986644,73.784584
986645,61.29822
986646,18.365107
986647,68.73934
986648,87.65412
986649,66.47541
986650,34.272316
986651,7.2216897
986652,28.471436
986653,40.061066
986654,7.0891685
986655,92.70948
986656,31.734056
986657,81.546776
986658,51.458717
986659,41.637554
986660,55.552517
986661,72.27369
986662,25.335207
986663,98.72803
986664,41.96806
986665,79.66306
986666,88.47642
986667,29.37596
986668,53.84539
986669,83.51515
986670,21.937876
986671,65.29337
986672,78.721504
986673,34.826054
986674,69.09683
986675,50.764442
986676,91.26673
986677,33.959312
986678,6.8271217
986679,4.307723
986680,11.780101
986681,91.92507
986682,86.392235
986683,98.06034
986684,64.77377
986685,87.429184
986686,61.861237
986687,68.84296
986688,55.078636
986689,71.12286
986690,1.7495058
986691,54.168045
986692,40.29723
986693,48.610428
986694,71.512146
986695,31.734228
986696,61.490364
986697,38.01542
986698,52.143063
986699,78.360054
986700,49.193447
986701,85.09738
986702,65.734436
986703,45.911232
986704,79.256454
986705,14.982601
986706,39.61667
986707,99.014084
986708,50.889996
986709,28.738743
986710,67.69062
986711,71.262695
986712,48.308765
986713,68.23135
986714,98.68466
986715,47.494354
986716,30.697226
986717,95.11154
986718,102.42272
986719,68.71791
986720,12.677667
986721,47.7498
986722,57.137035
986723,37.108128
986724,4.5629516
986725,65.67593
986726,4.1998487
986727,68.30513
986728,68.890976
986729,73.41721
986730,36.860577
986731,4.0032363
986732,41.94508
986733,72.2633
986734,28.88663
986735,29.045671
986736,68.943405
986737,68.52882
986738,92.57142
986739,62.322575
986740,31.374247
986741,72.82532
986742,9.842679
986743,12.081117
986744,45.021427
986745,19.494228
986746,79.49134
986747,79.17447
986748,76.58515
986749,51.43197
986750,75.81004
986751,34.044155
986752,67.86009
986753,7.768156
986754,44.488564
986755,61.671364
986756,38.54634
986757,54.938595
986758,7.988553
986759,60.133816
986760,85.29563
986761,3.508215
986762,86.43143
986763,34.797935
986764,68.36928
986765,100.7717
986766,25.227095
986767,87.043884
986768,80.31441
986769,74.419235
986770,40.447918
986771,9.406762
986772,89.669945
986773,50.332672
986774,34.7098
986775,101.66923
986776,44.009327
986777,84.82688
986778,60.18655
986779,53.76482
986780,99.82927
986781,45.372192
986782,72.34439
986783,66.00875
986784,14.962576
986785,95.804405
986786,78.03384
986787,96.66353
986788,74.02827
986789,15.918427
986790,4.3256435
986791,47.648514
986792,15.718908
986793,69.54065
986794,67.85251
986795,4.8156075
986796,48.99118
986797,37.08769
986798,20.905922
986799,92.96941
986800,21.889965
986801,8.310896
986802,69.006256
986803,82.875885
986804,89.55542
986805,33.588085
986806,62.9912
986807,9.611464
986808,57.062347
986809,104.57638
986810,75.47288
986811,15.819093
986812,61.924683
986813,54.793236
986814,84.104004
986815,4.028305
986816,18.707188
986817,19.707077
986818,88.596016
986819,50.854465
986820,87.986374
986821,0.73722833
986822,35.806267
986823,76.98686
986824,37.191338
986825,55.543877
986826,93.53061
986827,18.89636
986828,52.51315
986829,33.448235
986830,54.646645
986831,84.25545
986832,48.46438
986833,27.346533
986834,1.6634967
986835,33.9983
986836,48.937862
986837,49.876804
986838,46.932568
986839,80.19186
986840,17.791246
986841,8.092084
986842,17.006922
986843,71.55804
986844,60.224106
986845,32.947445
986846,48.872505
986847,33.21409
986848,54.62131
986849,7.6207952
986850,97.37482
986851,67.136635
986852,54.169823
986853,32.951847
986854,72.78941
986855,55.31232
986856,88.32861
986857,24.754137
986858,81.41416
986859,3.6064847
986860,10.976777
986861,99.94682
986862,39.734715
986863,81.54641
986864,101.15983
986865,37.941193
986866,65.57285
986867,60.292923
986868,54.854874
986869,26.240108
986870,44.318302
986871,38.110157
986872,18.524096
986873,103.42323
986874,37.026115
986875,84.16759
986876,52.89624
986877,37.57526
986878,37.808212
986879,97.03985
986880,3.4319563
986881,16.783627
986882,86.348595
986883,86.51011
986884,28.338825
986885,23.641014
986886,52.660603
986887,70.47965
986888,75.81888
986889,24.696909
986890,21.78332
986891,67.33792
986892,59.76664
986893,21.773436
986894,83.91337
986895,83.70742
986896,24.196377
986897,65.266556
986898,97.43259
986899,18.441536
986900,68.71381
986901,17.879158
986902,28.037683
986903,44.22547
986904,104.26707
986905,40.265793
986906,24.372402
986907,32.574055
986908,45.914036
986909,31.60804
986910,104.056755
986911,14.828366
986912,32.024105
986913,97.0876
986914,30.556967
986915,78.88464
986916,47.28204
986917,35.584606
986918,34.826538
986919,104.435234
986920,74.37233
986921,24.15347
986922,60.13581
986923,85.98615
986924,102.73625
986925,105.52586
986926,3.422555
986927,61.659504
986928,33.351776
986929,86.26753
986930,71.87432
986931,94.533905
986932,60.07094
986933,45.3263
986934,91.22307
986935,9.627929
986936,36.830795
986937,71.97632
986938,60.1739
986939,58.94003
986940,91.27268
986941,7.8040385
986942,33.278008
986943,96.890305
986944,100.653275
986945,50.432045
986946,102.26302
986947,66.75984
986948,19.875076
986949,46.06531
986950,102.54572
986951,23.318518
986952,4.8626657
986953,55.468845
986954,74.90193
986955,21.233452
986956,60.225525
986957,58.025055
986958,41.023624
986959,42.685722
986960,15.746182
986961,27.92105
986962,105.35148
986963,37.49035
986964,100.70885
986965,28.692596
986966,93.98322
986967,18.76173
986968,102.62245
986969,64.15896
986970,91.00657
986971,53.64673
986972,30.402792
986973,19.469135
986974,17.08523
986975,38.65526
986976,35.611042
986977,20.649847
986978,103.99898
986979,24.583996
986980,91.2052
986981,20.558775
986982,9.502853
986983,48.382675
986984,51.680042
986985,104.12556
986986,23.109634
986987,63.924767
986988,18.612913
986989,87.55486
986990,87.6787
986991,79.00801
986992,101.62822
986993,18.193048
986994,14.223047
986995,99.36908
986996,41.507793
986997,26.56235
986998,11.27053
986999,60.960316
987000,74.98135
987001,87.33998
987002,84.29483
987003,52.61948
987004,19.142862
987005,34.916443
987006,50.05061
987007,96.505455
987008,12.792538
987009,49.097458
987010,51.873657
987011,92.456665
987012,28.507677
987013,17.849825
987014,81.4022
987015,18.928461
987016,21.44185
987017,69.42518
987018,40.643497
987019,87.83149
987020,30.58409
987021,82.98188
987022,11.756355
987023,47.529713
987024,12.310007
987025,22.807583
987026,25.205538
987027,66.49304
987028,93.915985
987029,65.02453
987030,30.596527
987031,48.1114
987032,81.36622
987033,36.571507
987034,21.164331
987035,2.8637981
987036,54.53789
987037,54.513264
987038,72.68682
987039,71.99649
987040,8.787663
987041,62.927345
987042,105.29043
987043,7.7954087
987044,35.396244
987045,50.465187
987046,105.50353
987047,40.065964
987048,104.925095
987049,81.53263
987050,21.878435
987051,86.44161
987052,18.511154
987053,31.52065
987054,2.4229012
987055,30.899984
987056,72.41792
987057,48.657856
987058,16.27003
987059,77.99786
987060,56.927265
987061,22.429068
987062,57.414375
987063,79.94329
987064,4.746122
987065,53.536766
987066,37.033623
987067,30.495802
987068,47.633522
987069,75.25604
987070,64.259445
987071,28.077152
987072,12.232654
987073,88.87166
987074,19.43672
987075,25.156942
987076,90.529755
987077,79.999695
987078,97.7935
987079,16.47215
987080,25.444399
987081,13.866398
987082,60.80899
987083,79.47828
987084,38.056763
987085,88.59774
987086,35.730625
987087,57.14356
987088,84.48389
987089,7.8637815
987090,54.984062
987091,47.546543
987092,103.802
987093,51.890594
987094,74.343445
987095,83.59311
987096,4.7668767
987097,18.866074
987098,63.11065
987099,56.740353
987100,78.8552
987101,5.1998377
987102,14.101654
987103,69.774376
987104,58.55739
987105,9.029355
987106,28.72867
987107,33.344265
987108,49.634785
987109,21.914322
987110,83.5431
987111,89.879234
987112,53.866646
987113,33.936172
987114,55.265774
987115,28.847692
987116,65.80033
987117,3.9897208
987118,16.98824
987119,103.785545
987120,8.338893
987121,96.50097
987122,89.451164
987123,33.350002
987124,76.84978
987125,54.84243
987126,19.84622
987127,52.68263
987128,81.73379
987129,86.09655
987130,57.50711
987131,68.27661
987132,72.57127
987133,19.761906
987134,36.199238
987135,85.191895
987136,62.635735
987137,25.747238
987138,76.17929
987139,1.7970057
987140,9.84454
987141,71.80586
987142,98.30239
987143,78.33712
987144,13.832948
987145,83.4947
987146,105.47337
987147,15.920444
987148,34.522255
987149,77.476555
987150,107.66785
987151,43.241173
987152,8.343201
987153,80.1133
987154,32.231815
987155,8.511841
987156,86.09885
987157,17.004818
987158,26.512247
987159,42.515648
987160,87.08527
987161,64.06076
987162,45.604366
987163,73.954445
987164,111.65235
987165,51.743576
987166,57.89911
987167,98.41032
987168,41.984035
987169,103.247536
987170,72.996704
987171,101.78249
987172,32.303837
987173,25.803965
987174,43.003094
987175,52.65387
987176,7.523694
987177,36.574215
987178,33.62222
987179,32.81427
987180,17.470648
987181,64.41431
987182,91.16335
987183,51.642975
987184,54.528893
987185,14.012551
987186,47.897236
987187,84.564224
987188,48.643997
987189,38.76799
987190,102.20903
987191,90.06401
987192,43.099403
987193,72.52345
987194,59.18016
987195,10.641474
987196,70.87656
987197,47.026485
987198,84.15058
987199,17.7486
987200,45.852074
987201,81.95229
987202,43.046127
987203,47.402287
987204,64.403366
987205,30.966997
987206,95.77547
987207,45.788517
987208,14.841222
987209,52.150944
987210,39.567883
987211,82.483406
987212,5.89206
987213,16.24125
987214,21.44554
987215,26.509039
987216,6.7276134
987217,100.84154
987218,60.574028
987219,101.48445
987220,23.864227
987221,15.106453
987222,79.88105
987223,47.76164
987224,103.490456
987225,84.811935
987226,77.762405
987227,63.984848
987228,70.41617
987229,24.047022
987230,4.8031373
987231,15.257378
987232,38.832584
987233,29.728277
987234,35.843586
987235,2.9724915
987236,58.637043
987237,66.49127
987238,77.87237
987239,79.34437
987240,46.83773
987241,10.509929
987242,21.593464
987243,76.87816
987244,33.193844
987245,30.62947
987246,64.847496
987247,53.255905
987248,56.15275
987249,9.209569
987250,11.732057
987251,89.19668
987252,12.661001
987253,66.03398
987254,48.461742
987255,74.04717
987256,2.0373898
987257,104.2882
987258,93.39851
987259,65.7608
987260,49.205944
987261,7.0675154
987262,77.39812
987263,91.83923
987264,10.3563595
987265,25.381868
987266,38.767372
987267,91.08288
987268,80.81561
987269,66.49381
987270,92.819176
987271,15.607159
987272,36.121643
987273,75.18937
987274,60.59114
987275,58.894924
987276,21.216152
987277,21.26179
987278,83.99446
987279,93.322235
987280,34.968765
987281,19.750896
987282,50.886154
987283,26.642124
987284,47.523045
987285,61.331017
987286,70.14816
987287,45.754776
987288,38.283558
987289,85.358505
987290,3.593965
987291,77.365265
987292,22.72199
987293,55.958458
987294,34.719784
987295,71.3448
987296,54.900593
987297,87.44846
987298,42.92643
987299,53.00614
987300,25.423697
987301,100.61668
987302,47.886215
987303,90.98363
987304,38.766964
987305,8.147922
987306,46.28853
987307,18.71261
987308,62.732464
987309,33.92507
987310,35.528732
987311,57.868675
987312,91.10837
987313,90.95047
987314,48.992226
987315,70.26896
987316,47.25822
987317,35.211014
987318,21.67026
987319,79.43323
987320,59.63413
987321,30.30781
987322,68.09854
987323,63.18055
987324,52.571068
987325,91.24381
987326,53.029274
987327,22.917356
987328,103.88277
987329,30.99923
987330,88.373505
987331,17.9162
987332,37.090126
987333,20.938917
987334,73.009384
987335,59.08338
987336,59.058464
987337,73.50306
987338,99.57537
987339,93.662415
987340,24.787512
987341,71.15949
987342,60.476086
987343,50.653725
987344,31.418959
987345,51.334206
987346,48.561058
987347,77.49385
987348,15.819974
987349,98.34577
987350,57.10055
987351,75.22737
987352,66.449196
987353,6.524056
987354,47.766838
987355,67.54015
987356,62.916428
987357,75.201225
987358,24.12495
987359,10.718874
987360,33.295784
987361,55.951115
987362,68.146996
987363,3.8175917
987364,32.38192
987365,4.9777546
987366,105.26663
987367,77.60363
987368,53.236053
987369,20.66374
987370,61.126408
987371,58.926483
987372,81.606865
987373,103.295654
987374,44.024258
987375,9.252634
987376,97.56281
987377,63.14099
987378,18.882248
987379,51.7259
987380,99.64146
987381,7.6908894
987382,8.1251335
987383,26.322973
987384,82.76041
987385,20.730247
987386,64.83031
987387,44.62849
987388,82.48429
987389,89.834145
987390,84.98247
987391,23.3225
987392,80.34775
987393,20.020027
987394,9.811986
987395,34.248997
987396,63.68525
987397,63.781994
987398,67.51412
987399,75.857834
987400,6.2254515
987401,32.45079
987402,34.965134
987403,77.88214
987404,1.8967499
987405,21.463095
987406,49.442944
987407,47.502373
987408,63.16236
987409,62.920536
987410,44.051674
987411,58.30953
987412,35.21969
987413,30.227535
987414,21.712358
987415,71.00692
987416,45.357887
987417,9.998886
987418,59.2047
987419,74.47166
987420,38.177853
987421,67.61918
987422,38.113094
987423,43.266994
987424,0.36293104
987425,4.7051897
987426,17.308931
987427,74.490005
987428,4.52786
987429,50.318405
987430,31.700031
987431,50.97003
987432,97.75899
987433,14.518421
987434,38.960537
987435,26.75989
987436,26.975172
987437,68.37665
987438,83.24033
987439,71.39383
987440,80.2374
987441,34.21427
987442,56.22954
987443,69.05085
987444,78.477615
987445,81.34625
987446,59.684216
987447,20.584219
987448,4.873236
987449,19.466837
987450,48.22051
987451,91.87513
987452,106.15064
987453,58.6892
987454,19.936546
987455,77.10349
987456,6.93054
987457,64.6223
987458,102.44635
987459,45.8456
987460,68.93861
987461,25.275019
987462,4.635771
987463,61.829063
987464,36.824493
987465,25.568188
987466,72.226326
987467,3.656591
987468,43.01322
987469,42.297672
987470,58.235172
987471,15.972269
987472,4.697381
987473,31.856968
987474,21.71395
987475,39.469776
987476,23.07653
987477,69.06918
987478,16.845295
987479,88.75549
987480,45.5668
987481,39.167656
987482,15.121399
987483,77.6648
987484,48.629097
987485,92.74952
987486,92.5338
987487,66.159134
987488,6.724056
987489,72.293526
987490,90.306145
987491,101.85771
987492,101.53428
987493,76.55465
987494,72.346634
987495,71.48539
987496,72.6996
987497,104.35362
987498,77.87813
987499,87.46909
987500,74.1242
987501,8.795662
987502,16.201452
987503,50.87566
987504,36.211765
